name,x_cor,y_cor
Amazonas,153.0,-261.0
Antioquia,11.0,19.0
Arauca,171.0,24.0
Atlántico,12.0,169.0
Bolívar,55.0,88.0
Bogotá D C,55.0,-67.0
Boyacá,80.0,-20.0
Caldas,20.0,-22.0
Caquetá,53.0,-185.0
Casanare,135.0,-25.0
Cauca,-50.0,-133.0
Cesar,86.0,140.0
Chocó,-38.0,-23.0
Córdoba,-1.0,81.0
Cundinamarca,53.0,-34.0
Guainía,244.0,-117.0
Guaviare,137.0,-150.0
Huila,10.0,-124.0
La Guajira,112.0,190.0
Magdalena,53.0,148.0
Meta,95.0,-91.0
Nariño,-76.0,-164.0
Norte De Santander,113.0,77.0
Putumayo,-14.0,-200.0
Quindío,2.0,-57.0
Risaralda,-7.0,-37.0
San Andrés Y Providencia,-177.0,260.0
Santander,88.0,24.0
Sucre,20.0,114.0
Tolima,8.0,-82.0
Valle Del Cauca,-120.0,-90.0
Vaupés,187.0,-187.0
Vichada,231.0,-47.0
